,States,Municipalities,emi_2018,emi_agri_2018,emi_luc_2018,emi_energy_2018,emi_waste_2018,pib_2018,population,Agriculture and Livestock,LUC,Energy,Waste,group
223,TO,Pedro Afonso,731237.19,352915.09,339139,33487.23,5695.87,533117.45,13380,0.4826273811374392,0.4637879536734176,0.04579530480390365,0.007789360385239706,2
224,TO,Peixe,978734.17,440161.83,528766,6501.22,3305.12,528257.62,11622,0.449725618550745,0.540254970356251,0.006642477803753393,0.0033769332892505427,2
225,TO,Pequizeiro,258657.14,215874.05,37077,3369.62,2336.46,75466.2,5442,0.8345953643498879,0.14334419687776645,0.013027361239670398,0.009033038871457405,3
226,MA,PeritorÃ³,259937.1,57469.99,142460,54562.9,5444.2,217807.19,23024,0.2210919103121486,0.548055664235694,0.20990808930314295,0.020944297678169063,0
227,TO,Pindorama do Tocantins,235224.54,98093.05,134033,1440.88,1657.62,53085.64,4464,0.4170187770374639,0.5698087452950275,0.006125551356163775,0.007046968823916076,0
228,MA,Pio XII,167007.56,57601.43,98489,4780.1,6137.03,159289.62,21593,0.34490312893619907,0.5897277943585308,0.028622057588291214,0.0367470191169789,0
229,MA,Pirapemas,313632.41,54324.71,252669,2308.78,4329.92,116526.8,18526,0.1732114037576665,0.8056214598484895,0.007361420332802979,0.013805716061041015,4
230,TO,PiraquÃª,325238.75,179011.51,134377,10785.84,1064.4,51536.97,3022,0.5504003136157669,0.41316417554796286,0.033162838068957035,0.0032726727673132432,2
231,TO,Pium,1345651.12,430480.16,907845,4750.66,2575.3,157353.52,7564,0.3199047313244163,0.6746510938139746,0.0035303801478647747,0.0019137947137442281,0
232,MA,PoÃ§Ã£o de Pedras,257248.99,112863.46,136063,3197.52,5125.0,149105.24,18156,0.43873237364313855,0.5289155848580785,0.012429669791900836,0.019922332834037562,2
233,TO,Ponte Alta do Bom Jesus,376667.06,66142.82,307572,1342.95,1609.28,47221.0,4601,0.17560022370950093,0.8165619791653669,0.003565350259191765,0.004272420317295598,4
234,TO,Ponte Alta do Tocantins,491754.6,130140.34,354972,4546.97,2095.29,84181.37,7961,0.26464488588413815,0.7218478485000446,0.009246420877405114,0.004260844738412208,0
236,TO,Porto Alegre do Tocantins,90923.62,18047.22,70886,433.75,1556.65,31090.82,3108,0.19848769769615424,0.7796214009077069,0.004770487580674857,0.017120413815464013,4
237,MA,Porto Franco,508377.12,191109.58,296314,12430.12,8523.42,526542.18,23674,0.37592089116835153,0.5828625804402842,0.024450588964349932,0.01676593942701434,0
238,TO,Porto Nacional,835777.85,282882.12,397404,131966.99,23524.75,1677465.15,52699,0.3384656819991102,0.47548998815893484,0.1578972091686804,0.02814713263817652,5
239,TO,Praia Norte,140642.81,47316.83,90680,455.19,2190.79,72133.79,8364,0.3364326267371933,0.6447538981907429,0.0032364967679471136,0.015576978304116649,0
240,MA,Presidente Dutra,302416.9,134032.99,105713,41471.84,21199.06,688878.62,36199,0.44320601791764935,0.3495604908323576,0.13713466410111338,0.0700987940819445,5
241,TO,Presidente Kennedy,324323.7,211812.97,90510,16456.28,5544.45,49311.52,3691,0.6530912480339858,0.2790730372155966,0.05074029434173327,0.017095420408684284,3
242,MA,Presidente Vargas,27073.81,8807.88,15020,778.47,2467.45,69909.81,11124,0.32532842625400704,0.5547796929948168,0.028753618349246005,0.09113789304128232,0
244,TO,Pugmil,87010.62,33631.93,31224,20956.62,1198.07,56495.01,2659,0.38652672512849584,0.3588527469405459,0.2408512891874578,0.013769238743500506,5
245,TO,RecursolÃ¢ndia,239334.94,74416.69,162022,1435.63,1460.62,43096.96,4243,0.31093115781590436,0.6769676003010676,0.0059984137710941835,0.006102828111933844,0
246,PI,RedenÃ§Ã£o do GurguÃ©ia,84722.49,26181.29,51186,4554.67,2800.54,73762.82,8757,0.3090240855763328,0.6041607134067943,0.05375986942782253,0.033055449621464145,0
247,MA,RiachÃ£o,1140650.15,266547.0,843848,22999.71,7255.44,353041.9,20242,0.2336798886144012,0.7397956332184764,0.02016368471963117,0.006360793447491328,4
248,BA,RiachÃ£o das Neves,682290.55,252315.98,415929,7513.62,6531.96,978802.93,22342,0.36980723241733304,0.6096068603031362,0.011012346572878666,0.009573575363164563,0
249,TO,Riachinho,493374.29,183023.17,301952,5208.65,3190.47,47039.09,4604,0.37096211478713254,0.6120140552925853,0.010557197862904448,0.006466632057377777,0
250,PI,Riacho Frio,111571.01,31359.03,78347,448.58,1416.39,37430.58,4315,0.2810679046465565,0.7022164628607378,0.004020578463885914,0.012694964399802423,0
251,MA,Ribamar Fiquene,218256.01,120370.15,92558,2509.3,2818.57,82678.28,7754,0.5515089825017876,0.42407996004325377,0.011497048809789934,0.012914054462921777,2
252,PI,Ribeiro GonÃ§alves,356411.69,74797.42,249467,29738.95,2408.31,399082.36,7304,0.20986242061813404,0.6999405659225151,0.08343988380403572,0.006757101597874076,4
254,TO,Rio dos Bois,199045.84,44218.27,152706,1063.97,1057.6,50428.26,2810,0.22215118889196578,0.767190110579553,0.005345351603429642,0.005313348925051636,4
255,TO,Rio Sono,673350.5,102493.28,567728,1372.94,1756.27,65715.56,6467,0.1522138618743136,0.8431389001716045,0.002038967818394729,0.002608255284580616,4
256,MA,SambaÃ­ba,331875.99,83175.69,244121,3231.93,1347.37,254370.03,5663,0.25062280040204177,0.7355789733388065,0.009738366430183757,0.0040598598289680425,4
257,TO,Sampaio,92780.35,23862.99,66477,881.64,1558.73,39336.17,4627,0.25719874951969895,0.7164986982696228,0.00950244313585797,0.016800216856263206,0
258,TO,SandolÃ¢ndia,548688.95,333442.03,210708,3089.01,1449.91,70750.98,3377,0.6077068437408846,0.3840208555320825,0.0056298017301059195,0.00264249899692713,2
259,TO,Santa FÃ© do Araguaia,314146.81,237843.23,66827,6317.2,3159.38,113660.62,7425,0.7571085315174775,0.2127253814864458,0.020109069387016853,0.010057017609059917,3
260,PI,Santa Filomena,514892.12,101732.28,390218,17457.45,5484.38,322460.44,6251,0.19757979593861333,0.7578636084001441,0.0339050634529035,0.010651512786795029,4
261,MA,Santa Filomena do MaranhÃ£o,193006.1,41533.12,147417,2088.45,1967.53,50028.55,7719,0.21519071158890835,0.7637945121941742,0.01082064245637832,0.010194133760539174,4
262,PI,Santa Luz,74109.56,28376.95,43182,921.58,1629.03,47510.2,5836,0.38290539034370197,0.5826778623432659,0.01243537271034938,0.02198137460268284,0
263,BA,Santa Maria da VitÃ³ria,224197.53,143248.63,34782,30410.5,15756.39,466208.91,39919,0.6389393763615505,0.1551399785715748,0.13564154787967558,0.07027905258367476,3
264,TO,Santa Maria do Tocantins,367573.26,66182.22,299365,1068.49,957.54,52881.04,3381,0.1800517806980845,0.8144362840757241,0.0029068763054200405,0.002605031715310303,4
265,MA,Santa QuitÃ©ria do MaranhÃ£o,99325.78,23697.89,60559,9055.73,6013.16,185179.74,25519,0.23858750467401313,0.6097007242228554,0.09117199985743882,0.06053977124569271,0
266,BA,Santa Rita de CÃ¡ssia,620499.39,185491.36,414760,10607.12,9640.9,225131.13,28191,0.2989388273210067,0.6684293436614015,0.017094489005057684,0.015537323896482798,0
267,TO,Santa Rita do Tocantins,947315.69,232941.61,685478,27977.24,918.84,91188.28,2343,0.24589649729120394,0.723600387110658,0.02953317494403582,0.00096994065410233,4
268,TO,Santa Rosa do Tocantins,367805.26,100211.52,260718,5350.65,1525.1,149490.09,4811,0.2724580937205738,0.7088479376287332,0.014547508102521426,0.004146487736472284,0
269,TO,Santa Tereza do Tocantins,86474.99,36258.58,48040,1475.7,700.71,32080.33,2833,0.4192955674235984,0.5555363464048969,0.017065049675056336,0.00810303649644828,0
271,BA,Santana,394699.95,159486.84,91768,87219.23,56225.87,249742.23,26517,0.40407109248430356,0.23250066284528284,0.22097603508690586,0.14245218424780648,5
272,MA,Santana do MaranhÃ£o,77923.23,22032.38,52978,744.38,2168.48,64832.58,13222,0.2827446962863321,0.679874281392083,0.009552735429473342,0.02782841522354759,0
273,MA,Santo Amaro do MaranhÃ£o,21115.81,5935.61,11460,946.44,2773.75,79255.22,15653,0.28109790720791666,0.5427213069259479,0.044821392122774355,0.13135892016455916,0
274,MA,Santo AntÃ´nio dos Lopes,3238329.58,46121.43,221223,2967252.35,3732.81,1914172.94,14533,0.014242352070909348,0.06831392374830483,0.9162910311309327,0.0011526961378650038,1
275,MA,SÃ£o Benedito do Rio Preto,36722.53,6329.09,20997,4913.85,4482.59,118462.77,18607,0.17234896397388744,0.5717743303634036,0.13381022494909803,0.12206648071361097,0
276,TO,SÃ£o Bento do Tocantins,434313.83,62330.18,315827,54608.23,1548.42,53150.87,5255,0.14351414966454096,0.7271861455574647,0.12573449480068363,0.0035652099773106466,4
277,MA,SÃ£o Bernardo,81284.91,39554.53,21042,14177.4,6510.98,254393.43,28342,0.486615904477227,0.25886723624347985,0.17441613701731354,0.08010072226197949,5
278,BA,SÃ£o DesidÃ©rio,1577369.6,487069.25,962868,118862.1,8570.26,3645980.96,33193,0.3087857468534958,0.6104263705855622,0.0753546283635744,0.005433260537035835,0
279,MA,SÃ£o Domingos do AzeitÃ£o,250909.79,40688.02,174674,33523.55,2024.22,217717.0,7363,0.16216194672993825,0.6961625530833213,0.1336079791864638,0.008067521000276634,4
280,MA,SÃ£o Domingos do MaranhÃ£o,475454.77,118658.24,317573,29365.76,9857.76,290937.99,34368,0.24956788213524495,0.6679352486041942,0.06176351958778328,0.02073332864028265,0
281,MA,SÃ£o FÃ©lix de Balsas,160199.93,34147.29,124550,665.06,837.59,46713.32,4608,0.21315421298873227,0.7774660076318386,0.0041514375193547216,0.005228404282074281,4
282,BA,SÃ£o FÃ©lix do Coribe,141313.75,99040.17,13559,20950.02,7764.57,214330.55,15310,0.7008530309329417,0.09594961566018877,0.14825181555227288,0.054945608619118805,3
283,TO,SÃ£o FÃ©lix do Tocantins,19721.3,7654.0,10629,692.19,746.11,21497.07,1572,0.388108289007317,0.5389604133601741,0.03509859897674089,0.03783269865576813,0
284,MA,SÃ£o Francisco do BrejÃ£o,227192.55,139624.76,65125,18005.45,4437.34,102538.69,11652,0.6145657505054634,0.2866511247838012,0.07925193849886364,0.019531186211871825,3
285,MA,SÃ£o Francisco do MaranhÃ£o,165366.65,40825.29,121158,829.5,2553.86,74646.56,12200,0.2468774084738368,0.7326628434451566,0.005016126286648487,0.015443621794358174,4
286,PI,SÃ£o GonÃ§alo do GurguÃ©ia,73279.67,14649.45,56787,952.96,890.26,32269.84,3024,0.19991151706878593,0.7749352583056119,0.013004425374732174,0.01214879925086999,4
287,MA,SÃ£o JoÃ£o do ParaÃ­so,785033.28,233635.57,527291,16542.18,7564.53,123747.32,11162,0.2976123126907435,0.6716798044536405,0.021071947421133535,0.00963593543448247,0
288,MA,SÃ£o JoÃ£o do Soter,523956.59,20004.62,497674,2873.87,3404.11,102083.51,18438,0.03817991868372148,0.9498382299190091,0.0054849391244415876,0.006496931358378372,4
289,MA,SÃ£o JoÃ£o dos Patos,272842.78,49132.54,202950,11526.93,9233.31,267000.88,25860,0.18007637951790403,0.743834966056276,0.0422475170499289,0.03384113737589097,4
290,MA,SÃ£o JosÃ© dos BasÃ­lios,144384.83,31864.94,109810,1077.74,1632.15,50523.42,7642,0.22069451479078517,0.7605369622279571,0.007464357578285753,0.011304165402972044,4
291,MA,SÃ£o LuÃ­s Gonzaga do MaranhÃ£o,342459.02,132276.96,203907,1936.45,4338.61,138196.44,18988,0.3862563176172144,0.5954201469127605,0.00565454517740546,0.012668990292619536,0
292,MA,SÃ£o Mateus do MaranhÃ£o,307875.48,79197.99,203612,12189.48,12876.01,344585.8,41350,0.257240329759291,0.6613452945327117,0.03959224034340117,0.04182213536459611,0
293,TO,SÃ£o Miguel do Tocantins,136872.69,38413.39,93894,1379.37,3185.93,105746.34,11966,0.2806505081473886,0.6859951389864553,0.010077759120537485,0.023276593745618645,0
294,MA,SÃ£o Pedro da Ãgua Branca,157509.42,54519.7,95875,3122.53,3992.18,97408.33,12644,0.3461361231601259,0.6086937530466431,0.019824401613566984,0.02534565869139763,0
295,MA,SÃ£o Pedro dos Crentes,233286.67,109509.63,119561,2736.07,1479.97,53609.05,4650,0.4694208631809096,0.51250677974871,0.011728359790124314,0.00634399728025609,2
296,MA,SÃ£o Raimundo das Mangabeiras,493527.2,199709.03,225191,63023.78,5603.39,417333.5,18755,0.404656582251191,0.45628893402430504,0.12770072247284445,0.011353761251659484,2
297,MA,SÃ£o Raimundo do Doca Bezerra,96507.46,19368.06,74979,573.94,1586.47,38455.46,5345,0.20068977051100506,0.7769243952747279,0.005947105021725782,0.016438832811473847,4
298,MA,SÃ£o Roberto,60096.08,16631.57,40732,865.41,1867.1,41077.09,6649,0.2767496648699882,0.6777813128576772,0.014400440095260788,0.031068582177073777,0
299,TO,SÃ£o Salvador do Tocantins,146404.71,52836.21,91834,819.75,914.76,36647.83,3070,0.3608914631230102,0.6272612404341363,0.005599205107540598,0.006248159639126364,0
300,TO,SÃ£o SebastiÃ£o do Tocantins,87343.0,54384.29,31130,291.67,1537.03,46314.56,4756,0.62265195837102,0.3564109316144396,0.0033393632002564604,0.017597632323139805,2
301,TO,SÃ£o ValÃ©rio,357613.24,119342.72,227282,9324.14,1664.38,91599.82,4017,0.33372008262333913,0.6355525315561583,0.026073251650302432,0.004654134170200186,0
302,MA,Satubinha,91087.3,40884.91,46020,1748.31,2434.08,71397.46,13729,0.4488541212660821,0.5052295984182208,0.019193784424392863,0.026722495891304276,2
303,PI,SebastiÃ£o Barros,110884.28,34532.3,74809,692.42,850.56,38283.63,3488,0.3114264709118371,0.6746583014292017,0.006244528079183091,0.007670699579778125,0
304,PI,SebastiÃ£o Leal,320666.55,36366.96,280266,2962.03,1071.56,148950.96,4285,0.11341051943210166,0.8740107129976606,0.009237103152792208,0.0033416644174454743,4
305,MA,Senador Alexandre Costa,217462.3,32250.75,175134,7568.09,2509.45,81235.33,11067,0.14830501654769587,0.805353387690648,0.0348018484123455,0.011539701364328437,4
306,MA,Senador La Rocque,272670.16,177775.02,82657,6569.36,5668.78,145403.17,14366,0.651978272943398,0.30313914804612285,0.024092698665669907,0.020789880344809275,3
307,BA,Serra do Ramalho,188159.53,156965.76,12562,11772.33,6859.45,281390.64,31532,0.8342163694817903,0.06676249669628745,0.06256568561794346,0.03645550135037008,3
308,BA,Serra Dourada,172041.12,153980.59,8646,4191.11,5223.42,143661.41,17452,0.8950220156669522,0.050255427307146106,0.02436109460342969,0.030361462422472025,3
309,TO,SilvanÃ³polis,192875.55,89774.4,87536,13739.03,1826.12,155721.55,5378,0.4654524640370436,0.4538470531905159,0.0712326160573489,0.009467866715091675,2
310,BA,SÃ­tio do Mato,88304.51,79360.18,3925,413.38,4605.95,94716.47,12965,0.8987103829691144,0.04444846588243341,0.004681301102287981,0.05215985004616412,3
311,MA,SÃ­tio Novo,870424.32,279966.63,576678,7842.28,5937.4,152591.71,18000,0.3216438506681431,0.6625251463562047,0.009009720684274998,0.006821270802727571,0
312,TO,SÃ­tio Novo do Tocantins,121287.11,76075.21,36830,5966.02,2415.88,102146.61,9077,0.6272324404464745,0.30365963868707896,0.04918923371164504,0.01991868715480153,3
313,TO,Sucupira,177974.99,117708.87,59221,139.48,905.64,64189.92,1946,0.6613787139417735,0.3327490002949291,0.0007837056206605209,0.005088580142636895,3
314,MA,Sucupira do Norte,275410.43,34257.19,234966,3641.67,2545.57,77724.76,10638,0.12438595735099794,0.8531485172874536,0.013222701841756683,0.009242823519791898,4
315,MA,Sucupira do RiachÃ£o,63379.18,17121.52,44132,1248.5,877.16,40974.11,5644,0.27014423348487626,0.6963169924255883,0.019698897966177537,0.01383987612335786,0
316,BA,Tabocas do Brejo Velho,300116.54,60143.34,226787,10003.59,3182.6,151196.62,12517,0.20039995129891874,0.7556631167345859,0.03333235149252354,0.010604547153582406,4
317,TO,Taguatinga,395144.31,209147.46,168056,12852.6,5088.25,242256.36,16537,0.5292938673468435,0.4253028469522945,0.03252634461571774,0.012876941085144311,2
318,TO,Taipas do Tocantins,75111.24,31307.14,42517,398.57,888.53,23183.13,2131,0.4168103202663143,0.566053762392952,0.005306396219793469,0.011829521120940087,0
319,TO,TalismÃ£,363939.07,200425.42,143902,12270.96,7340.7,82308.56,2772,0.5507114693676609,0.39540135111077795,0.03371707247589548,0.02017013452279251,2
320,MA,Tasso Fragoso,439051.33,168598.92,251155,16697.28,2600.13,1164694.95,8459,0.3840073095781307,0.57204017580359,0.038030359684823184,0.005922154933456186,0
321,MA,Timbiras,266650.65,19650.78,235977,3617.08,7405.79,167897.43,29063,0.07369485129700601,0.8849669033246309,0.013564864739688426,0.027773380638674607,4
322,MA,Timon,297834.46,49972.79,131771,60707.27,55383.4,1867974.13,167973,0.1677871324896387,0.44243033529431075,0.20382889877820046,0.18595363343784999,5
323,TO,TocantÃ­nia,150840.76,35434.28,111784,1689.15,1933.33,71895.46,7471,0.23491183682712813,0.7410729036369215,0.011198233156608332,0.012817026379342029,4
324,TO,TocantinÃ³polis,225093.92,42855.2,158832,14176.95,9229.78,295668.77,22895,0.19038808333872365,0.7056254562539939,0.06298237642313928,0.041004128410043236,4
325,MA,Trizidela do Vale,112063.63,33142.1,59551,11810.32,7560.21,281757.65,21885,0.2957435878170286,0.5314034535558058,0.10538941135495968,0.06746354727220598,0
326,MA,Tuntum,892360.37,247827.99,624036,9499.17,10997.21,313330.58,41621,0.2777218692488551,0.6993094056832667,0.01064499312088456,0.012323731946993566,0
327,TO,Tupirama,199926.2,50809.79,147866,694.18,556.22,49161.63,1860,0.2541427286668781,0.7396029134750722,0.003472181234875669,0.0027821266047171407,4
329,MA,TutÃ³ia,82827.39,25291.54,25102,20340.35,12093.5,408955.52,58311,0.30535237196294607,0.30306399851546695,0.24557516541327692,0.14600846410831006,5
330,MA,Urbano Santos,61787.54,7088.74,38858,7670.38,8170.42,191042.62,32775,0.11472766192018649,0.6288970235746559,0.12414121034758788,0.13223410415756964,4
331,PI,UruÃ§uÃ­,1514413.57,198598.6,1127281,178834.88,9699.09,1703352.8,21457,0.1311389464107879,0.7443679998192303,0.11808853508886612,0.006404518681115621,4
332,MA,Vargem Grande,260570.2,71242.44,164235,12589.46,12503.3,325705.49,55841,0.27340977594521554,0.6302908007132051,0.04831504139767325,0.04798438194390609,0
333,MA,Vila Nova dos MartÃ­rios,479781.94,148923.28,322760,4062.88,4035.78,110572.42,13183,0.3103978444874353,0.6727222787919028,0.008468180357101396,0.008411696363560496,0
334,TO,WanderlÃ¢ndia,245006.55,60698.89,149267,31436.07,3604.59,140613.09,11630,0.24774394806995978,0.6092367734658523,0.12830705954595908,0.014712218918228923,0
335,BA,Wanderley,201133.73,169750.44,20806,6755.25,3822.04,127563.38,12298,0.8439680405668407,0.10344361435548378,0.033585863494899636,0.019002481582775798,3
336,TO,XambioÃ¡,419110.41,179673.62,221741,13567.41,4128.38,290954.4,11560,0.4287023555439723,0.5290753813535675,0.03237192318845051,0.009850339914009772,2
